crude	texaco tx unit raises crude oil prices texaco inc said it raised the contract price it will pay for most grades of crude oil by cts a barrel effective october the company said the increase brings its posting for the u s benchmark grade west texas intermediate to dlrs a barrel the west texas sour and light louisiana sweet grades were also raised cts to and dlrs a barrel respectively texaco last changed its crude oil postings on september reuter 
acq	chase acquires mln dlr revolving credit the chase manhattan bank a unit of the chase manhattan corp cmb said it acquired a portfolio of about consumer revolving credit accounts from atlantic financial federal atlf o valued at mln dlrs the company said the acquisition makes chase the second largest issuer of credit card and other unsecured consumer credit loans outstandings now exceed billion dlrs the company said the company said the portfolio accessed by checks is similar to chase s advantage credit product reuter 
earn	republic american corp rawc o rd qtr net shr cts vs cts net vs net premiums mln vs mln avg shrs vs nine mths shr dlrs vs dlrs net mln vs mln net premiums mln vs mln avg shrs vs reuter 
acq	reser s fine foods inc to go private reser s fine foods inc said certain directors and officers who currently represent about pct of the company s stock plan to take reser s private through a cash buyout the company said the group plans to offer dlrs per share for the pct of its stock currently outstanding reuter 
earn	laclede steel co lcld o rd qtr net shr cts vs cts net vs sales mln vs mln nine mths shr dlrs vs cts net vs sales mln vs mln reuter 
earn	redlake corp nd qtr sept net shr profit five cts vs loss nine cts net profit vs loss revs vs six mths shr profit cts vs loss five cts net profit vs loss revs vs reuter 
acq	bank of new york reaffirms terms for irving v the bank of new york corp bk said it reaffirmed the terms of its offer for irving bank corp despite the drop in the bank of new york s share price to a bank of new york spokesman said the offer still stands we have not changed our offer a bank of new york spokesman said irving would not comment on how the drop in the market affects its position on the bid or whether it would buy back any of its own shares earlier this month irving rejected the bid as inadequate and said it wanted to retain its independence in late september bank of new york offered dlrs per share in cash for pct of irving for the remaining pct it offered an exchange of shares of its shares for one irving share at that time the stock purchase portion was worth close to dlrs per share but now that portion is worth dlrs per share for a net price of dlrs one analyst said according to the prospectus offer shareholders may tender for all cash or all shares on a first come first serve basis analysts were mixed about how the stock price drop would affect the acquisition if it gets to the irving shareholders they would approve it but irving hopes the offer won t go to the shareholders said mark alpert banking analyst with bear stearns cos inc and the market is saying the deal won t go through alpert said the transaction looks highly unlikely to be completed at present if irving wouldn t go with the offer at dlrs a share then they won t go at a lower price another analyst said the analyst also doubted that bank of new york could afford to retain its original offer however industry sources were more uncertain about prospects for the deal with irving s price so low bank of new york s offer will look good to irving shareholders said michael flores a consultant at bank earnings international a consulting firm the drop of irving s share to dlrs per share which is about a dlr drop from the beginning of last week increases the chance that bank of new york will succeed flores said analysts said that the drop in bank stock prices is likely to depress the level of mergers and acquisition in the banking industry bank takeovers are less likely because banks can t use their own stock to make acquisitions because their share price is too depressed alpert said since only banks can buy another bank the only other possible acquirors would be a foreign bank alpert said in the market drop the stock of acquirors got clobbered more than the acquirees another analyst said reuter 
earn	kollmorgen corp kol rd qtr net shr profit cts vs loss cts net profit vs loss revs mln vs mln nine mths shr loss eight cts vs loss cts net loss vs loss revs mln vs mln note qtr and nine mths includes gain dlrs or three cts per share from utilization of tax loss carryforward reuter 
earn	farm fresh inc ffsh o rd qtr net shr one cts vs cts net vs revs mln vs mln nine mths shr cts vs cts net vs revs mln vs mln reuter 
earn	first republicbank frb n corp rd qtr loss shr diluted loss cts net loss nine mths shr diluted loss dlrs net loss note no comparisons because company was formed in june through merger of republicbank corp and interfirst corp nine mths includes previously reported provision of mln dlrs in second quarter for possible losses on ldc loans reuter 
acq	dart group said it will not solicit proxies or attempt to acquire dayton hudson 
acq	dart said it sold mln dayton hudson shares expects to sell rest of holding 
trade	brazil s sept trade surplus highest of the year brazil s september trade surplus was the best so far this year totalling billion dlrs compared with billion dlrs in august and mln dlrs in september last year banco do brasil s foreign trade department cacex director namir salek said in a news conference september exports were billion dlrs slightly down from billion dlrs in august imports in september amounted to billion dlrs against billion dlrs in august salek said the accumulated surplus in the jan sept period was billion dlrs compared with billion dlrs in a similar period coffee accounted with mln dlrs of exports up from mln dlrs in august and mln in september salek said the cacex director said he expected the country s trade surplus to average mln dlrs in the remaining three months of the year estimating the year s overall surplus to reach billion dlrs from billion dlrs worth of exports and billion dlrs of imports he attributed the good surplus on exports of manufactured and semimanufactured goods he mentioned car exports which accounted alone with sales of mln dlrs in the jan sept period against mln dlrs in a similar period reuter 
interest	reagan says there is room for further declines in interest rates 
acq	group lifts airlease fly stake to pct a group of firms led by ps group inc psg said it increased its stake in airlease ltd depositary units representing limited partners interest to units or pct of the total outstanding from a previous figure of approximately units or pct in a filing with the securities and exchange commission the group said it bought airlease units between july andf october at dlrs to dlrs a share no reason was given for the recent purchases reuter 
earn	continental information systems corp cny nd shr cts vs cts net vs revs mln vs mln six mths shr cts vs cts net vs revs mln vs mln note nd qtr end august per share amounts adjusted for pct stock dividend paid june two reuter 
earn	tenera ltd tlpzz o rd qtr net shr cts vs cts net vs revs vs nine mths shr cts vs cts net vs revs million vs million reuter 
interest	reagan sees room for interest rate declines president reagan said he was pleased with the actions of some banks to reduce their prime lending rates today and said he sees room for a further decline in interest rates i believe there is room in the market for a further decline in interest rates reagan said in a statement as he left the white house to visit his wife nancy at bethesda naval hospital reagan s statement followed a meeting with his top economic advisers reagan said he remains concerned about the market but that actions taken by the federal reserve have helped interest rates are down across the spectrum reagan said specifically i am pleased that the bond market is strong and that foreign exchange markets are stable reagan said reuter 
earn	atlantic american corp aame o rd qtr net shr profit seven cts vs loss cts net profit vs loss revs mln vs mln nine mths shr profit cts vs profit cts net profit vs profit revs mln vs mln note qtr and nine mths includes gain dlrs or cts per share and dlrs or cts per share respectively from realized gains on investments qtr and nine mths includes gain dlrs or one cent per share and dlrs or three cts per share respectively from realized gains on investments qtr and nine mths includes charge or cts per share from strengthening reserve for casualty claims reuter 
earn	trinity industries inc trn nd qtr sept shr six cts vs cts net vs revs mln vs mln avg shrs mln mln six mths shr cts vs cts net vs revs mln vs mln avg shrs mln vs mln reuter 
earn	dart group drops dayton hudson dh takeover bid dart group corp darta o affiliate madison partners said that given current market conditions it has dropped its takeover bid for dayton hudson corp the company said it sold mln of its mln shares of dayton hudson stock it said it intends to sell the rest of its dayton hudson shares at current market levels it would suffer a mln dlr aftertax loss on its holding a spokesman said dart said it will not solicit authorization to call a meeting of dayton hudson shareholders dart had offered to buy dayton hudson for dlrs per share valuing the minneapolis based retailer at billion dlrs that offer was rejected by the company following the selloff in takeover stocks last week and the market s decline this week dayton hudson stock closed at today off dart s holdings amounted to just under five pct of dayton hudson a dart spokesman said the mln shares were sold in the market today reuter 
acq	metropolitan mony o to make offer for metex metropolitan consolidated industries inc said it will make a tender offer for all or any of the outstanding shares of common stock of metex corp mtx not currently held by or under option to metropolitan for dlrs per share the company said the offer will be subject ot securing satisfactory financing metropolitan currently owns about pct of metex common and holds options to purchase about an additional pct of metex common stock metropolitan said the offer will be made no later than october reuter 
earn	bii enterprises bii to nine mths aug net shr cts vs cts net mln vs mln sales mln vs mln note bii enterprises inc reuter 
crude	artillery shells said to fall on kuwait border artillery shells from an exchange of fire between iran and iraq fell on kuwait s northern border on tuesday but caused no casualties the kuwait news agency kuna said quoting a defense ministry official there were rumors in world oil markets on tuesday that iran had fired shells at an oil camp in northern kuwait in retaliation for u s attacks on iranian oil platforms in the gulf on monday several shells fell in a random manner on the northern border of the country the official told kuna it seems these shells arose from an exchange of fire between iran and iraq no one was wounded and there were no losses diplomats said shells from the nearby iran iraq warfront had in the past fallen in the northern kuwaiti desert a senior kuwait petroleum corporation official had earlier told reuters he was unaware of any attack against kuwaiti oil installations reuter 
earn	zero corp zro nd quarter net shr cts vs cts net vs revs mln vs mln six mths shr cts vs cts net vs revs mln vs mln avg shrs mln vs mln reuter 
earn	sealed air corp see rd qtr net shr cts vs cts net vs revs mln vs mln nine mths shr dlrs vs dlrs net mln vs mln revs mln vs mln reuter 
trade	u s may end additional sanctions against japan the united states may lift an additional mln dlrs in trade sanctions against japan later this month reagan administration officials said president reagan imposed mln dlrs in sanctions on japanese goods last april for its failure to honor a agreement to end dumping semiconductors in the u s and third country markets and to open its home market to u s goods the move raised tariffs to pct from about five pct on japanese color television sets hand held power tools and portable computers reagan lifted mln dlrs of the sanctions last june after japan ended selling the semiconductors on the u s market at below production costs semiconductors are the small silicon chips used for memory and recall purposes in a wide variety of computers the administration officials said commerce department monitors showed that japan was ending its dumping of the semiconductors in third countries where they had been taking sales away from american made semiconductors they said it was likely the mln dlrs in sanctions would be lifted by the end of the month the united states and japan remain at odds over opening the closed japanese markets to u s goods u s and japanese officials reviewed japan s compliance with the agreement earlier this week the periodic reviews are to continue and the remaining sanctions to stay in force the officials said until japan is in full compliance with the semiconductor agreement reuter 
lumber	canadian pacific cp unit studies pulp mill cip inc wholly owned by canadian pacific ltd is considering building a pulp mill in texas which would use kenaf fibre instead of wood cip president cecil slenniken said in an interview the kenaf plant is a member of the hibiscus family and was artificially developed several years ago the plant which has been grown in southern texas reaches a height of feet in three months and is said to produce better quality newsprint than wood pulp a cip official said slenniken said the company has commissioned studies for a tonne capacity pulp mill which would use the fibre but would need partners to begin the project we are not yet ready to commit the hundreds of millions of dollars it would take for such a project slenniken said he said cip has been using the pulp on a trial basis to make newsprint containing pct kenaf fibre and pct softwood fibre at its trois rivieres quebec plant cip canada s second largest newsprint producer recently launched a mln canadian dlr newsprint mill at gold river british columbia which is due begin producing metric tonnes per year by fall of reuter 
earn	california first bank cfbk o rd qtr net shr cts vs cts net vs avg shrs vs nine mths shr dlrs vs dlrs net vs avg shrs vs assets billion vs billion deposits billion vs billion loans and leases billion vs billion reuter 
acq	trace products trce o merger agreement suspended trace products inc said its stock swap merger agreement with privately held central point software has been suspended indefinitely because of uncertainty in the stock market trace products which manufactures diskette and tape duplication equipment for software publishers had earlier agreed to acquire portland ore based central point for mln shares of its common stock reuter 
earn	rpc energy services inc res st qtr sept shr profit one cent vs loss cts net profit vs loss revs mln vs reuter 
earn	brenton banks brbk o rd qtr oper net oper shr cts vs dlrs oper net vs nine mths oper shr dlrs vs dlrs oper net vs note results exclude extraordinary gain from net loss carryforward of dlrs or cts in rd qtr dlrs cts in rd qtr and dlrs or cts in nine months results include mln dlr gain from termination of defined benefit pension plan reuter 
money-fx	reagan says u s committed to louvre accord president reagan said the united states remains committed to the louvre accord in which the seven major industrial nations agreed to stabilize currency exchange rates the united states remains committed to the louvre agreement reagan said in a statement following a meeting with his top economic advisers reagan said the united states japan and west germany had all reaffirmed their commitment to coordinate economic policies reagan said japanese prime minister designate noboru takeshita said in a telephone conversation tuesday morning that his takeshita s top priority was to maintain stable economic relations with the united states reagan noted that treasury secretary james baker met with west german financial officials and reaffirmed their commitment to the louvre agreement they reaffirmed our agreement to coordinate economic policies to provide for non inflationary growth and stable exchange rates reagan said reuter 
acq	group lifts stake in suave shoe swv to pct a shareholder group including entregrowth interational ltd of auckland new zealand said it lifted its stake in suave shoe corp common stock to shares or pct of the total outstanding from a previous figure of approximately shares or pct in a filing with the securities and exchange commission the group said it bought suave shoe common shares in open market transactions between october and at dlrs to dlrs a share no reason was given for the purchases reuter 
earn	budget rent a car corp bdgt o rd qtr net shr cts vs cts net vs revs mln vs mln nine mths shr dlrs vs cts net mln vs revs mln vs mlln note resutls restated on pro forma basis to reflect comparable treatment of budget s leveraged buyout on september and initial common stock offering on may reuter 
earn	uspci inc upc rd qtr net shr cts vs cts net vs revs mln vs mln nine mths shr cts vs cts net vs revs mln vs mln reuter 
earn	somerset bancorp inc somb o rd qtr net net vs nine mths shr dlrs vs dlrs net vs assets mln vs mln note per shr data in qtr not disclosed reuter 
earn	cpt corp cptc o st qtr sept loss shr loss cts vs loss cts net loss vs loss revs mln vs mln reuter 
earn	the chariot group inc cgr rd qtr net shr cts vs two cts net vs revs mln vs avg shrs vs nine mths shr cts vs cts net vs revs mln vs mln note all per shr data adjusted to reflect pct stock dividend distributed in nd qtr reuter 
earn	comshare inc csre o st qtr sept loss shr loss cts vs profit cts shr net loss vs profit revs mln vs mln reuter 
earn	marine corp mcrp o rd qtr net shr dlrs vs dlrs net mln vs nine mths shr dlrs vs dlrs net mln vs mln assets billion vs billion deposits billion vs billion loans billion vs billion reuter 
acq	southland slc targeted in sec investigation southland corp said it was told the securities and exchange commission ordered a private investigation into southland stock trading and statements made by the company this year southland has been advised that the commission has issued a private order of investigation concerning the trading of southland stock during various times in and the issuance of various public statements by southland southland said in a proxy statement to shareholders southland did not elaborate on the sec order of investigation and company officials could not be reached for comment late tuesday the sec has a long standing policy against confirming or denying the existence of investigations the proxy statement filed with the securities and exchange commission is required for a november shareholders meeting called to approve the previously announced acquisition of southland by a company controlled by southland chairman john thompson and members of his family earlier this year a group led by thompson acquired majority ownership of southland through a dlrs a share tender offer for mln shares of southland common stock if the merger is approved common stock still outstanding will be converted into the right to receive dlrs a share in cash plus a fraction of a share of preferred stock reuter 
earn	continental information systems cny nd qtr qtr ends aug shr cts vs cts net vs revs mln vs mln six mths shr cts vs cts net vs revs mln vs mln note full name of company is continental information systems corp reuter 
earn	family dollar stores inc fdo th qtr aug shr cts vs cts net vs revs mln vs mln year shr cts vs dlrs net mln vs mln revs mln vs mln reuter 
earn	alfa corp alfa o rd qtr net shr cts vs cts net vs revs mln vs mln nine mths shr cts vs cts net mln vs revs mln vs mln note per shr amounts are after giving retroactive effect for a for split effected as a pct stock dividend which was paid june net includes net realized investment gains of vs in nine mths vs and vs in qtr vs net includes net investment income of mln vs mln in nine mths vs and vs in qtr vs reuter 
earn	invitron corp invn o st qtr sept net shr eight cts vs cts net vs revs vs note invitron went public on october seven reuter 
earn	squibb corp sqb rd qtr net shr dlrs vs cts net mln vs mln revs mln vs mln nine mths shr dlrs vs dlrs net mln vs mln revs billion vs billion note per shr amounts reflect the for split to shareholders of record on june for qtr and nine mths exchange rate fluctuations had a favorable sales impact of mln dlrs and mln dlrs respectively net in nine mths includes income from discontinuing operations of mln or nine cts per shr and income of mln dlrs or four cts per shr in qtr reuter 
acq	edelman group committed to telex tc bid tlx partners a group led by asher edelman does not see any problems with its dlr per share bid for telex corp a shearson lehman official advising the group said several other takeover proposals have crumbled following declines in financial markets leading to speculation that edelman might also drop his offer telex fell to earlier today carl icahn dropped his bid to take trans world airlines inc twa private and dart group corp darta o said it abandoned plans to acquire dayton hudson corp dh both cited market conditions nothing fundamental has changed with the company the stock price has changed but the company hasn t changed so there s no reason for us to change said daniel good head of shearson lehman merchant banking things are proceeding as planned and we fully expect that at the time we have to pay for the shares the financing will be in place good said shearson has agreed to provide bridge financing of up to mln dlrs for the edelman group reuter 
earn	cp national corp cpn rd qtr net shr cts vs cts net vs revs mln vs mln nine mths shr dlrs vs dlrs net mln vs mln revs mln vs mln reuter 
earn	great american first savings gta rd qtr net shr primary cts vs dlrs shr diluted cts vs cts net mln vs mln nine mths shr primary dlrs vs dlrs shr diluted dlrs vs dlrs net mln vs mln assets billion vs billion deposits billion vs billion loans billion vs billion reuter 
trade	canada seeks five year farm reform plan canada will propose at the new round of international trade talks that most trade distorting farm subsidies be phased out over a five year period trade minister pat carney said agricultural subsidies and trade barriers have created a vicious circle which continues to cause problems of overproduction and low commodity prices carney told the house of commons carney was outlining the government s new position on the farm trade problem that was tabled on tuesday in geneva in the multilateral talks under the gatt general agreement on tariffs and trade while few details were released carney said the government would also be pressing for an improvement in market access and new measures to ensure countries do not erect artificial barriers under the canadian proposal all countries would have to ensure that domestic policies and programs to address the specific needs of their farm sectors do not distort trade a government background paper said furthermore in assessing the trade impact of programs credit could be given to countries which effectively control the output of farm products the papers said reuter 
earn	smithkline beckman corp skb rd qtr net shr dlrs vs cts net mln vs mln revs billion vs mln nine mths shr dlrs vs dlrs net mln vs mln revs billion vs billion avg shrs mln vs mln note results include mln dlr reduction of operating income for the relaunch of contac reuter 
acq	first commercial fcob o to acquire citizens bank first commercial bancorp said it will acquire the three branch citizens bank of roseville in a stock swap the value of the agreement will be based on citizens adjusted book value at year end and the trading price of first commercial s stock citizens book value was about mln dlrs at the end of the third quarter according to the bank s counsel guy gibson under the agreement citizens shareholders could also trade their stock for a five year debenture issued by first commercial terms of the debenture have not been established reuter 
acq	united artists uaci o suspends merger talks united artists communications inc and united cable television corp said they have indefinitely suspended negotiations on a proposed merger of their companies previously announced the companies cited a combination of extraordinary market conditions and unresolved terms of the merger as contributing to the action reuter 
earn	the dexter corp dex rd qtr net shr cts vs cts net mln vs revs mln vs mln nine months shr dlrs vs dlrs net mln vs mln revs mln vs mln reuter 
earn	washington mutual savings bank wamu o rd qtr net shr cts vs cts net vs nine mths shr dlrs vs dlr net mln vs mln avg shrs mln vs mln assets billion vs billion deposits billion vs billion loans billion vs billion reuter 
earn	trinity industries inc trn nd qtr net sept end shr six cts vs cts net vs revs mln vs mln avg shrs vs six months shr cts vs cts net vs revs mln vs mln avg shrs vs reuter 
acq	southmark sm to purchase national self national self storage said has sold nine storage facilities to southmark corp for mln dlrs national self a developer of storage space for business records said the purchase includes nine storage facilties national self also said it and southmark plan a two year facility expansion program in south florida and across the country reuter 
money-fx	miyazawa says g still strongly supports louvre accord 
trade	us says canadian israeli pacts should spur trade trade representative clayton yeutter said on monday that the u s free trade agreements with canada and israel should help to pave the way for liberalizing the global trading system he said the canadian and israeli pacts will not set back worldwide reform efforts under the general agreement on tariffs and trade gatt as some critics feared but help them the gatt talks began a year ago in punta del este uruguay to liberalize the global trading system and to include in it trade in agriculture and services such as banking yeutter made his remarks at a u s israeli trade meeting marking the second year of their bilateral accord the canadian u s pact signed by two sides two weeks ago has yet been approved by the u s congress and canadian parliament the two free trade agreements fta would gradually remove tariffs and other barriers to cross border trade in goods and many services yeutter said in the aftermath of the canadian and israeli pacts other countries have realized that if they want to continue to have access to the world s largest market they had better get serious about improving the gatt the pact with israel he said is gradually increasing shipments both ways and the canadian pact will substantially increase the gross national products in both countries yeutter also said the canadian and israeli pacts should serve as important precedents for progress in gatt yeutter said increasing trade is one of the keys to enhanced political and economic stability around the globe he said a stronger gatt will enhance prosperity not only for advanced industrial nations but also for other countries that need to increase trade in order to better their standards of living yeutter added it was important not to risk the progress made in the israeli and canadian trade pacts by resorting to protectionism he was referring to trade legislation pending in congress that would force the united states to take retaliatory actions against nations with large trade surpluses with the united states if the countries practiced unfair trade the legislation was prompted by a growing u s trade deficit that hit billion dlrs last year and is still rising yeutter said the pressures for congress to act were hard to resist but the pending legislation would undermine president reagan s efforts to liberalize the world trade yeutter renewed the threat of a white house veto he said president reagan will veto any bill that contains serious flaws and i believe that veto would be sustained reuter 
crude	ex arco arc chief sees energy crisis by dwindling global crude oil reserves and the lack of any major new discoveries in recent years will send the world into an energy crisis by the former atlantic richfield co chairman robert o anderson said it s going to come sooner than anyone thinks anderson told reporters after addressing a houston business lunch i believe we re going to see a change in the world oil markets in two to three years because oil is becoming harder to find anderson who retired from arco last year to form hondo oil and gas co said world oil consumption is approaching mln barrels a day but a current excess capacity cushion of about mln barrels a day will rapidly disappear if you looked around the world you could not scrape up one mln barrels a day in shut in production outside the middle east he said we re soon going to be right back where we were in and anderson predicted that world oil prices would end at about dlrs a barrel and continue a gradual climb there s no way prices can stay flat because there isn t enough supply he said there have been no major oil discoveries for the past to years alaska s prudhoe bay oil reserves the last major world discovery has already produced about five billion barrels of oil or more than half of its estimated reserves he said reuter 
crude	venezuela backs increase in ecuador opec quota venezuela will back ecuador s bid to raise its opec quota above barrels per day bpd because it is a justifiable demand venezuelan energy minister arturo hernandez grisanti said on monday he told reporters the country deserved a higher quota in compensation for the five months it was forced to suspend oil production when its main pipeline was destroyed by an earthquake last march for this five month period ecuador did not exercise its right to produce bpd he said we should recognize ecuador s right to increase its quota there is a basis of justice in that country s petition he added however the quota increase should be gradual to avoid harming the market he added hernandez grisanti said he understood ecuador would formally submit the request for a higher quota at the next ministerial conference of the organization of petroleum exporting countries opec opening december in vienna reuter 
earn	capitol bancorp capb o rd qtr net shr profit dlrs vs loss dlrs net profit vs loss nine mths net profit vs profit note latest and prior nine month per share amounts not given reuter 
earn	potash co of america inc nine mths loss shr loss dlrs vs nil net loss mln vs profit sales mln vs mln note per share is after payment of preferred dividends reuter 
earn	jepson corp jeps o rd qtr net shr cts vs cts net vs sales mln vs mln avg shrs mln vs mln nine mths shr cts vs cts net mln vs mln sales mln vs mln avg shrs mln vs mln note rd qtr per share reflects issuance of two mln shares in initial public offering nine mth results include extraordinary gain of dlrs or cts reuter 
acq	fifth third fitb o to merge with c and h fifth third bancorp and c and h bancorp said they reached a preliminary agreement to merge c and h bancorp has assets of mln dlrs and is the parent company of citizens heritage bank n a the companies said the agreement calls for each of the about one mln shares of c and h bancorp to be exchanged for one share of fifth third bancorp based on its financial expectations fifth third said the dilution in per share earnings for the merger will be negligible reuter 
earn	banking center tbcx o rd qtr net shr cts vs na net vs nine mths shr cts vs na net mln vs note year ago per share amounts not available as bank converted to stock ownership august amounts include operations of burgdoff realtors acquired during december and other operations reuter 
money-fx	lawson welcomes reaffirmation of louvre accord u k chancellor of the exchequer nigel lawson welcomed on monday the reaffirmation by the u s and west germany of the louvre accord aimed at stabilising currencies his office said lawson had welcomed the outcome of a meeting between u s treasury secretary james baker bundesbank president karl otto poehl and west german finance minister gerhard stoltenberg in frankfurt after the meeting a bonn finance ministry spokesman quoted stoltenberg as saying he was confident that foreign currencies could be stabilised at around current levels the meeting came after baker criticised west germany for increasing key interest rates saying they were not in line with last february s louvre accord reuter 
earn	sun state savings sssl o rd qtr net shr cts vs cts net vs avg shrs vs nine mths shr cts vs dlrs net vs avg shrs vs loans mln vs mln deposits mln vs mln assets mln vs mln note full name sun state savings and loan association reuter 
earn	california water service co cwtr o rd qtr shr dlrs vs dlrs net vs revs mln vs mln nine mths shr dlrs vs dlrs net vs revs mln vs mln note curent nine mth figures include mln dlr or cts per share gain resulting from change in accounting method for unbilled revenues reuter 
acq	great atlantic gap withdraws dechamps bid the great atlantic and pacific tea co inc said it withdrew its offer to acquire delchamps inc dlch o for dlrs a share or about mln dlrs which was made earlier this month michael rourke a and p vice president said the company withdrew the offer because delchamps did not respond favorably to it and because of market conditions he would not comment on whether a and p would make another offer to acquire delchamps reuter 
earn	american fructose corp afc rd qtr net shr cts vs cts net vs revs mln vs mln nine mths shr cts vs cts net vs mln revs mln vs mln note qtr and nine mths includes loss dlrs and dlrs or four cts per share from repurchase and retirment of debt reuter 
acq	great atlantic and pacific tea co said it withdrew its offer to buy delchamps inc 
ship	italy worried at rising tension after gulf attack italian prime minister giovanni goria told the cabinet on monday he was worried about the increased tension in the gulf but said america s retaliation against iran had been limited a statement issued after a cabinet meeting said goria had been informed by the united states that it would take action against an iranian target in the gulf but had not known beforehand that the action would involve an attack on an oil platform the prime minister expressed his concern over the possible consequences of increased tension in the gulf at the same time recognizing the limited character of the american military reaction to the attacks it has suffered in the past few days the statement said goria said italy s own ships were far from the platform at the time of the attack and the fleet had been advised to follow events with caution italy has sent eight ships including three frigates and three minesweepers to the gulf to protect italian merchant shipping there reuter 
earn	a h belo corp blc rd qtr net shr cts vs cts net vs revs mln vs mln avg shrs mln vs mln nine mths shr dlrs vs dlrs net mln vs mln revs mln vs mln avg shrs mln vs mln reuter 
acq	media general mega family wont sell shares media general inc s chairman d tennant bryant said his family would not sell its controlling share block so it would be impossible for an investor group led by giant group ltd to gain control of the company the investor group which includes barris industries brrs o recently reported that it acquired a pct stake of media general s class a shares and might seek control bryant said the company s class a stock elects only pct of the board with the remaining pct being elected by class b shares two thirds of which are controlled by the bryant family trust which has no intention of selling its shares reuter 
money-fx	bonn confident of maintaining currency stability u s treasury secretary james baker met west german finance minister gerhard stoltenberg and bundesbank president karl otto poehl in frankfurt on monday a bonn finance ministry spokesman said after the meeting the spokesman quoted stoltenberg as saying he was confident that foreign currencies could be stabilised at around current levels the meeting came after baker criticised west germany for increasing short term money market interest rates he had said the rise was not in line with the spirit of the louvre accord aimed at stabilizing the u s dollar last february the meeting had been arranged last week the spokesman said baker stoltenberg and poehl had agreed to pursue the policies agreed under the louvre pact with reference to currency stability and monetary policy earlier on monday the bundesbnak injected liquidity into the west german money market in a move which money market dealers interpreted as an attempt by the west german monetary authority to curb interest rate rises the spokesman described monday s talks which he called private as very positive reuter 
crude	iran foreign minister tells cuba of gulf situation iranian foreign minister ali akbar velayati here on a two day official visit informed cuban foreign ministry officials on monday on the tense situation in the gulf diplomatic sources said they said the envoy s trip to be followed from tuesday by a visit to nicaragua could be linked to a possible mediation of the non aligned movement in the seven year old iran iraq war but they ruled out any prominent cuban role in it velayati could not be reached for comment on the u s attack on an abandoned iranian oil rig on monday which tehran vowed to avenge reuter 
earn	cleveland cliffs inc clf rd qtr net shr loss nine cts vs loss dlrs net profit vs loss mln revs mln vs mln nine mths shr loss dlrs vs loss cts net loss mln vs loss mln revs mln vs mln note qtr includes loss mln dlrs non recurring after tax charges due almost entirely to the company s recent buyout of its tilden mine debt obligations nine mths includes loss mln dlrs pre tax charge to reduce the carrying value of the company s land drilling rigs nine mths includes pre tax gain mln dlrs on sale of uranium reserves nine mths includes pre tax gain mln dlrs on sale of iron ore interest in western australia reuter 
earn	cade industries inc cade o rd qtr net shr three cts vs two cts net vs sales mln vs mln nine mths shr six cts vs cts net vs sales mln vs mln order backlog mln vs mln note figures include a gain of mln dlr or cts a share from life insurance proceeds reuter 
earn	abitibi price inc aib to rd qtr oper net oper shr cts vs cts oper net mln vs mln revs mln vs mln nine mths oper shr dlrs vs dlrs oper net mln vs mln revs billion vs billion note prior nine mths and qtr excludes loss of mln dlrs due to discontinued operations reuter 
acq	partnership increases gull gll holdings gary associates lp which said previously it may seek control of gull inc said it increased its stake in gull common stock to shares or pct of the total outstanding from a previous figure of approximately shares or pct in a filing with the securities and exchange commission gary associates said it made net purchases of gull common shares at dlrs to dlrs a share gary associates made no mention of a possible takeover attempt in its report to the sec reuter 
earn	signet banking corp sbk rd qtr net shr cts vs cts net mln vs mln avg shrs mln vs mln nine mths shr cts vs dlrs net vs mln avg shrs mln vs mln assets billion vs billion deposits billion vs billion loans billion vs billion reuter 
crude	unocal ucl raises crude oil posted prices unocal corp said it raised its posted prices for most u s grades of crude oil by cts a barrel effective october the move brings the price the company will pay for the u s benchmark grade west texas intermediate and west texas sour to dlrs a barrel the price was last changed september unocal said reuter 
earn	american management systems amsy o rd qtr net shr cts vs cts net vs revs mln vs mln nine mths shr cts vs cts net vs revs mln vs mln note full name is american management systems inc reuter 
acq	media general says giant group affiliates have pct of class a common stock 
money-fx	delors calls for g meeting european community commission president jacques delors called for a swift convening of a meeting of the g countries following the instability in today s trading on world money and stock markets he told a press conference here g should meet discreetly and quickly delors said if the dollar were to fall further against the mark to levels around the european monetary system would undergo a test by fire delors said the current problems in the markets had been caused by excessive growth in financial trading excessive deregulation and the failure of the fundamentals of the world economy to adapt themselves quickly enough to changing circumstances he said it was profoundly unjust to blame it on recent increases in west germany reuter 
money-fx	u s treasury s baker meets west german minister u s treasury secretary james baker met west german finance minister gerhard stoltenberg and bundesbank president karl otto poehl today in west germany and agreed to support the louvre pact the treasury department said the treasury described the meeting as a very positive private meeting in frankfurt west germany which had been agreed upon last week the parties agreed to continue economic cooperation under the louvre agreement and its flexible application including cooperation on exchange rate stability and monetary policies the treasury said the treasury said baker and stoltenberg are consulting with their g colleagues and are confident that this will enable them to foster exchange rate stability around current levels the louvre pact is an agreement between the group of seven leading industrial countries including the united states and west germany to promote currency stability baker was scheduled to visit scandinavia and belgium this week and the department earlier refused to release details of his travel itinerary citing security considerations reuter 
earn	scicom data scie o st qtr sept net shr cts vs cts net vs revs vs note full name is scicom data services ltd reuter 
earn	acc corp rd qtr net shr profit three cts vs profit nine cts net profit vs profit revs vs nine mths shr loss cts vs profit cts net loss vs profit revs mln vs mln reuter 
earn	westport bancorp webat o rd qtr net shr cts vs cts net vs nine mths shr cts vs dlrs net vs note company would not provide assets deposits and loans figures reuter 
